# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 23:11:15+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
236544 231 1027.39064100481 1132.84393999319 818.932183980942 809.429214954376 773.210231542587 0 45.7513656616211 3234 279295.004212002 279295.004212002 226069536 226069536 164309.443670743 164309.443670743 132996864 132996864 1129.61055347834 1464332.50177296 15397.0021500975 1448935.49962286 51688 66957816 704184 66253632 0 0 0 0 813.081930160522 1752355484.88458 697095
237056 231.5 1026.79598856976 1132.45182621936 821.153977870941 811.651008844376 775.390658855438 0 45.7674350738525 3241 279133.348608256 279133.348608256 226558864 226558864 164214.341567529 164214.341567529 133284736 133284736 1129.94426786402 1463160.83362128 15415.4902917119 1447745.34332957 51714 66959309 705677 66253632 0 0 0 0 815.289789438248 1752355487.10638 698603
237568 232 1026.62887221652 1132.11950450053 823.039411067963 813.536442041397 777.14241027832 0 45.9548766613007 3248 279087.918213314 279087.918213314 227048192 227048192 164187.614834841 164187.614834841 133572608 133572608 1130.6185394953 1468194.45368219 15404.1002208482 1452790.35346134 51974 67512695 707207 66805488 0 0 0 0 817.161903858185 1752355488.99181 700111
238080 232.5 1026.37960149594 1131.77569082831 824.990726947784 815.487757921219 779.023626089096 0 45.9714379310608 3255 279020.154244892 279020.154244892 227537520 227537520 164147.749245467 164147.749245467 133860480 133860480 1131.15682800718 1468745.61890581 15412.9798652744 1453332.63904054 52000 67514192 708704 66805488 0 0 0 0 819.09809756279 1752355490.94313 701619
238592 233 1026.24123799266 1131.44804669333 826.854649066925 817.351680040359 780.806941747665 0 46.076956987381 3262 278982.540280263 278982.540280263 228026848 228026848 164125.620924124 164125.620924124 134148352 134148352 1131.30496679932 1466508.23529178 15419.4430371353 1451088.79225465 52134 67535019 710235 66824784 0 0 0 0 820.94562292099 1752355492.80705 703127
239104 233.5 1025.80580469963 1131.07826899437 828.956315994263 819.453346967697 782.86686372757 0 46.0937111377716 3269 278864.168223366 278864.168223366 228516176 228516176 164055.982561384 164055.982561384 134436224 134436224 1131.62551158567 1465331.01780438 15437.8055066232 1449893.21229776 52160 67536518 711734 66824784 0 0 0 0 823.029141426086 1752355494.90872 704635
239616 234 1025.56090638975 1130.7356702839 830.907134056091 821.404165029526 784.651990413666 0 46.3150081634521 3276 278797.592889937 278797.592889937 229005504 229005504 164016.816246795 164016.816246795 134724096 134724096 1131.50659318233 1469305.43606969 15415.8423009625 1453889.59376872 52420 68089908 713268 67376640 0 0 0 0 824.9663875103 1752355496.85953 706143
240128 234.5 1025.13088952759 1130.36654633762 833.007565975189 823.504596948624 786.680305719376 0 46.3330442905426 3283 278680.693283753 278680.693283753 229494832 229494832 163948.044127825 163948.044127825 135011968 135011968 1131.99010065395 1469786.67903106 15423.9641207863 1454362.71491028 52446 68091404 714764 67376640 0 0 0 0 827.04746222496 1752355498.95996 707651
240640 235 1024.51293381549 1129.9702189976 835.261211872101 825.758242845535 788.847748279572 0 46.4432590007782 3290 278512.702710036 278512.702710036 229984160 229984160 163849.215157406 163849.215157406 135299840 135299840 1131.99912123035 1467387.85965033 15428.47580363 1451959.3838467 52580 68112230 716294 67395936 0 0 0 0 829.286728620529 1752355501.21361 709159
241152 235.5 1023.31461951814 1129.48724692097 837.987174987793 828.484205961227 791.530804157257 0 46.4631409645081 3297 278186.942299762 278186.942299762 230473488 230473488 163657.570083292 163657.570083292 135587712 135587712 1132.28818910289 1466182.28635348 15446.1484436132 1450736.13790986 52606 68113720 717784 67395936 0 0 0 0 831.995552539825 1752355503.93957 710667
241664 236 1021.82469620393 1128.95676719442 840.956743001938 831.453773975372 794.335112333298 0 46.6824083328247 3304 277781.908302266 277781.908302266 230962816 230962816 163419.288303122 163419.288303122 135875584 135875584 1132.17833102318 1470135.9437027 15424.4068619356 1454711.53684076 52866 68667107 719315 67947792 0 0 0 0 834.95205116272 1752355506.90914 712175
242176 236.5 1020.88559749689 1128.50308821613 843.48476099968 833.981791973114 796.78825378418 0 46.6997172832489 3311 277526.615362199 277526.615362199 231452144 231452144 163269.099290347 163269.099290347 136163456 136163456 1132.59006194889 1470525.12264144 15431.4539345421 1455093.6687069 52892 68668600 720808 67947792 0 0 0 0 837.466813087463 1752355509.43716 713683
242688 237 1019.6610658953 1128.00262180816 846.25159907341 836.748630046844 799.448673963547 0 46.833163022995 3318 277193.727806898 277193.727806898 231941472 231941472 163073.261311896 163073.261311896 136451328 136451328 1132.10872772637 1467509.73018833 15429.2065785396 1452080.52360979 53026 68689426 722338 67967088 0 0 0 0 840.217011451721 1752355512.204 715191
243200 237.5 1018.88010449101 1127.5661492524 848.659604072571 839.156635046005 801.814141273499 0 46.850879907608 3325 276981.424316877 276981.424316877 232430800 232430800 162948.363022243 162948.363022243 136739200 136739200 1132.40422509073 1466325.57126451 15446.7894383644 1450878.78182615 53052 68690912 723824 67967088 0 0 0 0 842.603110313416 1752355514.612 716699
243712 238 1016.24621163534 1126.84241694662 852.605742931366 843.1027739048 805.45210814476 0 47.2838490009308 3332 276265.40347061 276265.40347061 232920128 232920128 162527.127464383 162527.127464383 137027072 137027072 1128.86313517278 1465789.95050522 15378.4115112581 1450411.53899396 53312 69244298 725354 68518944 0 0 0 0 846.532059192657 1752355518.55814 718207
244224 238.5 1012.94069018579 1125.98475497661 857.134037971497 847.631068944931 809.826506376266 0 47.3109676837921 3339 275366.801137352 275366.801137352 233409456 233409456 161998.479091758 161998.479091758 137314944 137314944 1127.38919579092 1463732.61645682 15359.7741310448 1448372.84232578 53338 69245791 726847 68518944 0 0 0 0 851.04851436615 1752355523.08644 719715
244736 239 1012.45192676874 1125.57159214505 859.321095943451 849.818126916885 811.93843626976 0 47.4111878871918 3346 275233.931345496 275233.931345496 233898784 233898784 161920.311701539 161920.311701539 137602816 137602816 1127.66991907945 1461735.99111949 15367.8794102037 1446368.11170929 53472 69266617 728377 68538240 0 0 0 0 853.21885228157 1752355525.27349 721223
245248 239.5 1011.57946758515 1125.09554026835 861.833436012268 852.330466985703 814.409629821777 0 47.4278774261475 3353 274996.754285837 274996.754285837 234388112 234388112 161780.780273707 161780.780273707 137890688 137890688 1127.99887434439 1460614.35309023 15385.7747534888 1445228.57833674 53498 69268105 729865 68538240 0 0 0 0 855.712622642517 1752355527.78584 722731
245760 240 1010.95319236526 1124.65822635545 864.14194393158 854.638974905014 816.513796329498 0 47.701265335083 3360 274826.502063172 274826.502063172 234877440 234877440 161680.620773652 161680.620773652 138178560 138178560 1126.9806344023 1463305.30387779 15352.1192154878 1447953.18466231 53758 69821493 731397 69090096 0 0 0 0 857.995608091354 1752355530.09434 724239
246272 240.5 1009.46543971432 1124.07793041446 867.184634923935 857.681665897369 819.46822142601 0 47.7210474014282 3367 274422.058158072 274422.058158072 235366768 235366768 161442.686145245 161442.686145245 138466432 138466432 1127.07548739678 1463286.2548028 15354.8002938625 1447931.45450893 53784 69822986 732890 69090096 0 0 0 0 861.027284860611 1752355533.13703 725747
246784 241 1008.39798172169 1123.56031973861 869.877558946609 860.374589920044 822.065627813339 0 47.8427174091339 3374 274131.87088884 274131.87088884 235856096 235856096 161271.968774548 161271.968774548 138754304 138754304 1126.87353810958 1460684.21301232 15356.2715957543 1445327.94141656 53918 69843809 734417 69109392 0 0 0 0 863.706065416336 1752355535.82996 727255
247296 241.5 1007.67939798834 1123.09837054814 872.277380943298 862.774411916733 824.420121192932 0 47.8605060577393 3381 273936.524699356 273936.524699356 236345424 236345424 161157.0464765 161157.0464765 139042176 139042176 1127.1017246153 1459445.99344649 15372.6728993164 1444073.32054717 53944 69845299 735907 69109392 0 0 0 0 866.088097810745 1752355538.22978 728763
247808 242 1006.9864191683 1122.63894860505 874.658628940582 865.155659914017 826.64736533165 0 48.0720062255859 3388 273748.139177102 273748.139177102 236834752 236834752 161046.219143787 161046.219143787 139330048 139330048 1127.27714148166 1463650.33364641 15355.1884408816 1448295.14520553 54204 70398673 737425 69661248 0 0 0 0 868.453369617462 1752355540.61103 730271
248320 242.5 1006.28191713542 1122.17558577935 877.053091049194 867.550122022629 828.968119859695 0 48.0888020992279 3395 273556.621082245 273556.621082245 237324080 237324080 160933.548916449 160933.548916449 139617920 139617920 1127.71202017154 1464073.95613402 15362.5131039139 1448711.44303011 54230 70400166 738918 69661248 0 0 0 0 870.833629131317 1752355543.00549 731779
248832 243 1005.77137209358 1121.74381057731 879.283143997192 869.780174970627 831.119793891907 0 48.1930980682373 3402 273417.829979893 273417.829979893 237813408 237813408 160851.898015179 160851.898015179 139905792 139905792 1127.91157345258 1462010.32208248 15369.425058303 1446640.89702418 54364 70420993 740449 69680544 0 0 0 0 873.048483610153 1752355545.23554 733287
249344 243.5 1005.03256238227 1121.27219348481 881.713515043259 872.210546016693 833.507815599442 0 48.2091574668884 3409 273216.985380774 273216.985380774 238302736 238302736 160733.74099895 160733.74099895 140193664 140193664 1128.20684332951 1460870.26663882 15386.7490474746 1445483.51759135 54390 70422485 741941 69680544 0 0 0 0 875.464049100876 1752355547.66591 734795
249856 244 998.624066743767 1119.79435991182 889.113254070282 879.610285043716 840.73165512085 0 48.452002286911 3416 271474.842961997 271474.842961997 238792064 238792064 159708.837412034 159708.837412034 140481536 140481536 1127.866816825 1464376.79899852 15362.431505764 1449014.36749276 54650 70975861 743461 70232400 0 0 0 0 882.846596240997 1752355555.06565 736303
250368 244.5 997.699641470042 1119.2632443651 891.732413053513 882.229444026947 843.264594554901 0 48.471702337265 3423 271223.538978474 271223.538978474 239281392 239281392 159560.995105147 159560.995105147 140769408 140769408 1128.0062048092 1464417.83844745 15365.6183230392 1449052.22012441 54676 70977352 744952 70232400 0 0 0 0 885.449743509293 1752355557.68481 737811
250880 245 997.22538428478 1118.81213087234 893.956989049911 884.454020023346 845.368877649307 0 48.6233520507812 3430 271094.612689613 271094.612689613 239770720 239770720 159485.14768046 159485.14768046 141057280 141057280 1127.2304771928 1461108.40601878 15359.1892849476 1445749.21673384 54810 70998175 746479 70251696 0 0 0 0 887.658544778824 1752355559.90939 739319
251392 245.5 996.612521098087 1118.33431448574 896.306998968124 886.804029941559 847.669842243195 0 48.642237663269 3437 270928.006513269 270928.006513269 240260048 240260048 159387.133151971 159387.133151971 141345152 141345152 1127.36853245977 1459778.07464243 15374.2334123064 1444403.84123012 54836 70999669 747973 70251696 0 0 0 0 889.990117788315 1752355562.2594 740827
251904 246 996.117724529532 1117.87782941703 898.554512023926 889.05154299736 849.747645378113 0 48.8621883392334 3444 270793.496615882 270793.496615882 240749376 240749376 159308.000886536 159308.000886536 141633024 141633024 1127.17746048382 1463443.27978136 15352.2865017658 1448090.99327959 55096 71553053 749501 70803552 0 0 0 0 892.223378181458 1752355564.50691 742335
252416 246.5 995.516226973469 1117.40060176379 900.899790048599 891.396821022034 852.024749517441 0 48.8805906772614 3451 270629.980173597 270629.980173597 241238704 241238704 159211.804050726 159211.804050726 141920896 141920896 1127.73308013651 1464026.08002715 15361.2558033863 1448664.82422376 55122 71554548 750996 70803552 0 0 0 0 894.551231384277 1752355566.85219 743843
252928 247 995.170271592875 1116.96989877701 903.018405914307 893.515436887741 854.052546262741 0 49.0002858638763 3458 270535.932587777 270535.932587777 241728032 241728032 159156.475791102 159156.475791102 142208768 142208768 1127.64281874983 1461624.45649439 15364.215095036 1446260.24139935 55256 71575375 752527 70822848 0 0 0 0 896.652775764465 1752355568.9708 745351
253440 247.5 993.266917972271 1116.24626975656 906.542811870575 897.039842844009 857.528759717941 0 49.0174813270569 3465 270018.508020853 270018.508020853 242217360 242217360 158852.074561397 158852.074561397 142496640 142496640 1127.79902032707 1460329.27000413 15379.4058416673 1444949.86416247 55282 71576865 754017 70822848 0 0 0 0 900.164345502853 1752355572.49521 746859
253952 248 992.836369692095 1115.79435580935 908.74480509758 899.241836071014 859.586849212646 0 49.2208993434906 3472 269901.463949274 269901.463949274 242706688 242706688 158783.217453335 158783.217453335 142784512 142784512 1128.19988141529 1464732.99598831 15365.6511220294 1449367.34486629 55542 72130253 755549 71374704 0 0 0 0 902.349632263184 1752355574.6972 748367
254464 248.5 992.536430130443 1115.36655322085 910.830086946487 901.327117919922 861.593571186066 0 49.2403056621552 3479 269819.925712705 269819.925712705 243196016 243196016 158735.248452506 158735.248452506 143072384 143072384 1128.51202287276 1465000.75982188 15371.2948268441 1449629.46499504 55568 72131746 757042 71374704 0 0 0 0 904.421682357788 1752355576.78249 749875
254976 249 992.100779345678 1114.91328804348 913.040209054947 903.537240028381 863.708715677261 0 49.3617169857025 3486 269701.494530923 269701.494530923 243685344 243685344 158665.575306555 158665.575306555 143360256 143360256 1128.32586627467 1462491.60648023 15372.8774070123 1447118.72907321 55702 72152572 758572 71394000 0 0 0 0 906.617342710495 1752355578.99261 751383
255488 249.5 991.703932992766 1114.46714176655 915.216831922531 905.713862895966 865.842862129211 0 49.3794476985931 3493 269593.612290825 269593.612290825 244174672 244174672 158602.108110274 158602.108110274 143648128 143648128 1128.61089017678 1461374.3497239 15389.7489543733 1445984.60076953 55728 72154067 760067 71394000 0 0 0 0 908.78092622757 1752355581.16923 752891
256000 250 991.468763848894 1114.05154671306 917.247148990631 907.744179964066 867.733515739441 0 49.5771062374115 3500 269529.681820362 269529.681820362 244664000 244664000 158564.497770394 158564.497770394 143936000 143936000 1129.10316470578 1465868.59485322 15377.4213283308 1450491.17352489 55988 72707454 761598 71945856 0 0 0 0 910.799458503723 1752355583.19955 754399
256512 250.5 990.713973553266 1113.53721298862 919.755599021912 910.252629995346 870.166296482086 0 49.5930795669556 3507 269324.492917151 269324.492917151 245153328 245153328 158443.78499707 158443.78499707 144223872 144223872 1129.47747056975 1466218.08083724 15383.8824288228 1450834.19840841 56014 72708945 763089 71945856 0 0 0 0 913.294317245483 1752355585.708 755907
257024 251 985.128522242801 1112.07024729823 926.743694067001 917.240725040436 877.072171449661 0 49.7079977989197 3514 267806.094184459 267806.094184459 245642656 245642656 157550.509975044 157550.509975044 144511744 144511744 1129.58083512449 1464100.23627124 15389.2604800713 1448710.97579117 56148 72729766 764614 71965152 0 0 0 0 920.266262531281 1752355592.69609 757415
257536 251.5 984.722484309458 1111.60260245118 928.94983291626 919.446863889694 879.228473186493 0 49.7261266708374 3521 267695.713223433 267695.713223433 246131984 246131984 157485.572779518 157485.572779518 144799616 144799616 1129.69557359817 1462772.66742683 15403.7219449065 1447368.94548192 56174 72731259 766107 71965152 0 0 0 0 922.456954479218 1752355594.90223 758923
258048 252 984.493491691504 1111.17076225266 930.992047071457 921.489078044891 881.087683916092 0 49.968710899353 3528 267633.461834678 267633.461834678 246621312 246621312 157448.950244565 157448.950244565 145087488 145087488 1129.19986223573 1465957.39078448 15378.0140948958 1450579.37668958 56434 73284643 767635 72517008 0 0 0 0 924.483737230301 1752355596.94445 760431
258560 252.5 984.0331976157 1110.69242051477 933.252291917801 923.749322891235 883.270679712296 0 49.9868540763855 3535 267508.331401608 267508.331401608 247110640 247110640 157375.335924459 157375.335924459 145375360 145375360 1129.53539329373 1466257.66489236 15383.9375336377 1450873.72735873 56460 73286135 769127 72517008 0 0 0 0 926.722455739975 1752355599.20469 761939
259072 253 983.655564852593 1110.23069202635 935.436835050583 925.933866024017 885.356042146683 0 50.1082835197449 3542 267405.67235455 267405.67235455 247599968 247599968 157314.941536248 157314.941536248 145663232 145663232 1129.25528372766 1463660.53230542 15384.1014753582 1448276.43083006 56594 73306958 770654 72536304 0 0 0 0 928.887831449509 1752355601.38923 763447
259584 253.5 983.467141509105 1109.80704059884 937.444494962692 927.941525936127 887.324132442474 0 50.125860452652 3549 267354.449677982 267354.449677982 248089296 248089296 157284.807200283 157284.807200283 145951104 145951104 1129.60076809424 1462643.79014474 15401.5845294138 1447242.20561533 56620 73308451 772147 72536304 0 0 0 0 930.872978925705 1752355603.39689 764955
260096 254 983.316411053706 1109.39169056539 939.417277097702 929.914308071136 889.144138097763 0 50.3362979888916 3556 267313.47377116 267313.47377116 248578624 248578624 157260.701046029 157260.701046029 146238976 146238976 1129.78821553333 1466685.00250381 15385.2935262495 1451299.70897756 56880 73861832 773672 73088160 0 0 0 0 932.83315372467 1752355605.36968 766463
260608 254.5 983.077541142831 1108.95876862952 941.474214076996 931.97124505043 891.125617027283 0 50.3522458076477 3563 267248.5372513 267248.5372513 249067952 249067952 157222.498846594 157222.498846594 146526848 146526848 1130.16058707289 1467034.00547724 15391.5708760432 1451642.43460119 56906 73863318 775158 73088160 0 0 0 0 934.874331951141 1752355607.42661 767971
261120 255 981.024642065245 1108.15908485449 945.259279966354 935.756310939789 894.784171819687 0 50.5055103302002 3570 266690.458918057 266690.458918057 249557280 249557280 156894.180978114 156894.180978114 146814720 146814720 1129.26949724155 1463661.19286616 15383.2855145901 1448277.90735157 57040 73884134 776678 73107456 0 0 0 0 938.642840623856 1752355611.21168 769479
261632 255.5 980.277390136347 1107.61731779034 947.808809041977 938.305840015411 897.290844202042 0 50.5224418640137 3577 266487.319311466 266487.319311466 250046608 250046608 156774.673807406 156774.673807406 147102592 147102592 1129.5387726089 1462557.09694767 15399.5118858196 1447157.58506185 57066 73885622 778166 73107456 0 0 0 0 941.17443728447 1752355613.76121 770987
262144 256 979.888758383736 1107.14830305092 950.01789188385 940.514922857285 899.295847177505 0 50.792466878891 3584 266381.670201332 266381.670201332 250535936 250535936 156712.520363024 156712.520363024 147390464 147390464 1128.58226302615 1465083.50422838 15367.8150104721 1449715.68921791 57326 74439005 779693 73659312 0 0 0 0 943.35666513443 1752355615.97029 772495
262656 256.5 979.67624497052 1106.7149485755 952.059252023697 942.556282997131 901.252488851547 0 50.8112201690674 3591 266323.898666075 266323.898666075 251025264 251025264 156678.533328974 156678.533328974 147678336 147678336 1128.74736392253 1465164.72123549 15371.2803422221 1449793.44089326 57352 74440491 781179 73659312 0 0 0 0 945.393195152283 1752355618.01165 774003
263168 257 979.245023419458 1106.2374383617 954.31246805191 944.809499025345 903.414477586746 0 50.9269621372223 3598 266206.671566554 266206.671566554 251514592 251514592 156609.568545448 156609.568545448 147966208 147966208 1128.64966720675 1462840.40528003 15373.9075521177 1447466.49772791 57486 74461315 782707 73678608 0 0 0 0 947.628421783447 1752355620.26487 775511
263680 257.5 979.119268736987 1105.82251882458 956.272202968597 946.769233942032 905.333297252655 0 50.942120552063 3605 266172.485295851 266172.485295851 252003920 252003920 156589.456738808 156589.456738808 148254080 148254080 1128.96025526519 1461801.97539452 15390.6918293817 1446411.28356514 57512 74462807 784199 73678608 0 0 0 0 949.569299697876 1752355622.2246 777019
264192 258 979.072573541447 1105.42495495748 958.155832052231 948.652863025665 907.07218837738 0 51.148209810257 3612 266159.791258827 266159.791258827 252493248 252493248 156581.988828069 156581.988828069 148541952 148541952 1129.32429736609 1466011.59613188 15377.0941830198 1450634.50194887 57772 75016187 785723 74230464 0 0 0 0 951.439200878143 1752355624.10823 778527
264704 258.5 978.889172743833 1105.00005331037 960.172386884689 950.669417858124 909.011746406555 0 51.1656143665314 3619 266109.933955775 266109.933955775 252982576 252982576 156552.657742285 156552.657742285 148829824 148829824 1129.65747613541 1466312.01835837 15382.8801329483 1450929.13822543 57798 75017673 787209 74230464 0 0 0 0 953.439952611923 1752355626.12479 780035
265216 259 978.482641048892 1104.53042017633 962.406945943832 952.903976917267 911.130862236023 0 51.3019464015961 3626 265999.418766207 265999.418766207 253471904 253471904 156487.641580015 156487.641580015 149117696 149117696 1129.02538208438 1463310.2720474 15378.1635214841 1447932.10852592 57932 75038497 788737 74249760 0 0 0 0 955.657431125641 1752355628.35934 781543
265728 259.5 977.972276827076 1104.03857604005 964.744771003723 955.241801977158 913.430769681931 0 51.3191680908203 3633 265860.676819578 265860.676819578 253961232 253961232 156406.019597091 156406.019597091 149405568 149405568 1129.39935509156 1462364.48273488 15395.661605997 1446968.82112888 57958 75039985 790225 74249760 0 0 0 0 957.978639602661 1752355630.69717 783051
266240 260 977.747015886918 1103.60541073053 966.805814027786 957.302845001221 915.323334693909 0 51.5437994003296 3640 265799.439883285 265799.439883285 254450560 254450560 156369.993865222 156369.993865222 149693440 149693440 1129.23854391263 1465865.5522509 15375.0365219713 1450490.51572893 58218 75593365 791749 74801616 0 0 0 0 960.025237083435 1752355632.75821 784559
266752 260.5 977.608309204698 1103.19055655992 968.782867908478 959.279898881912 917.223549127579 0 51.5653448104858 3647 265761.732625843 265761.732625843 254939888 254939888 156347.810659653 156347.810659653 149981312 149981312 1129.57272084006 1466168.36272098 15380.8471242601 1450787.51559672 58244 75594855 793239 74801616 0 0 0 0 961.989467144012 1752355634.73527 786067
267264 261 977.449444431484 1102.77245086368 970.78030705452 961.277338027954 919.111454963684 0 51.6972231864929 3654 265718.545413761 265718.545413761 255429216 255429216 156322.403592989 156322.403592989 150269184 150269184 1129.07482243731 1463357.43761203 15377.9108272647 1447979.52678476 58378 75615675 794763 74820912 0 0 0 0 963.97021985054 1752355636.73271 787575
267776 261.5 977.405924901736 1102.3789814784 972.664717912674 963.161748886108 920.955714702606 0 51.7119238376617 3661 265706.714677954 265706.714677954 255918544 255918544 156315.443562951 156315.443562951 150557056 150557056 1129.3971334692 1462355.53396391 15394.5145058416 1446961.01945807 58404 75617159 796247 74820912 0 0 0 0 965.843332529068 1752355638.61712 789083
268288 262 977.196008153781 1101.95238245782 974.713624954224 965.210655927658 922.834163427353 0 51.935763835907 3668 265649.649043263 265649.649043263 256407872 256407872 156281.871810692 156281.871810692 150844928 150844928 1129.19444951559 1465774.00308239 15373.4440668183 1450400.55901557 58664 76170538 797770 75372768 0 0 0 0 967.875301599503 1752355640.66602 790591
268800 262.5 975.563201119908 1101.22852853818 978.174192905426 968.67122387886 926.22381567955 0 51.9547142982483 3675 265205.772265335 265205.772265335 256897200 256897200 156020.738795994 156020.738795994 151132800 151132800 1129.6549348398 1466241.74967607 15380.908525954 1450860.84115011 58690 76172023 799255 75372768 0 0 0 0 971.317048311234 1752355644.12659 792099
269312 263 965.212538182309 1098.54739770242 990.426820039749 980.923851013184 938.375979423523 0 52.0817294120789 3682 262391.956046485 262391.956046485 257386528 257386528 154365.368773121 154365.368773121 151420672 151420672 1129.35736107353 1463706.69710663 15380.5777298135 1448326.11937682 58824 76192840 800776 75392064 0 0 0 0 983.5533618927 1752355656.37922 793607
269824 263.5 951.257837218464 1094.73934284174 1006.70894503593 997.205976009369 954.605192184448 0 52.1092526912689 3689 258598.386094687 258598.386094687 257875856 257875856 152133.608953197 152133.608953197 151708544 151708544 1129.40041320501 1462353.64690869 15393.3057813728 1446960.34112732 58850 76194324 802260 75392064 0 0 0 0 999.814444303513 1752355672.66134 795115
270336 264 932.941955228581 1089.24603314669 1028.2158639431 1018.71289491653 975.850979566574 0 52.4538600444794 3696 253619.233926717 253619.233926717 258365184 258365184 149204.370297535 149204.370297535 151996416 151996416 1127.24396707464 1463208.29143944 15345.7991852309 1447862.4922542 59110 76747704 803784 75943920 0 0 0 0 1021.3025636673 1752355694.16826 796623
270848 264.5 926.788978306502 1086.93288903093 1036.92131590843 1027.41834688187 984.442414283752 0 52.4823565483093 3703 251946.553987091 251946.553987091 258854512 258854512 148220.331535027 148220.331535027 152284288 152284288 1126.77663154809 1462472.92957646 15340.5078055483 1447132.42177091 59136 76749182 805262 75943920 0 0 0 0 1029.99226570129 1752355702.87371 798131
271360 265 920.525750248799 1084.50320617006 1045.86724209785 1036.36427307129 993.299856185913 0 52.5993576049805 3710 250243.902398747 250243.902398747 259343840 259343840 147218.660430901 147218.660430901 152572160 152572160 1126.74425354191 1460303.22163236 15343.7152334557 1444959.50639891 59270 76769998 806782 75963216 0 0 0 0 1038.92212581635 1752355711.81964 799639
271872 265.5 916.080765396393 1082.56486351029 1052.86075592041 1043.35778689384 1000.24738168716 0 52.6210489273071 3717 249035.538205492 249035.538205492 259833168 259833168 146507.778942328 146507.778942328 152860032 152860032 1126.9377960278 1459158.83782054 15358.338289001 1443800.49953154 59296 76771480 808264 75963216 0 0 0 0 1045.89840126038 1752355718.81315 801147
272384 266 907.390105638757 1079.15531974544 1064.83737707138 1055.33440804482 1012.01790165901 0 52.8863589763641 3724 246672.992006668 246672.992006668 260322496 260322496 145117.891383578 145117.891383578 153147904 153147904 1125.98619232165 1461542.04291704 15327.3010320436 1446214.741885 59556 77324854 809782 76515072 0 0 0 0 1057.86035704613 1752355730.78978 802655
272896 266.5 905.284686812895 1077.87606456688 1069.28009104729 1059.77712202072 1016.3803396225 0 52.9046173095703 3731 246100.636238211 246100.636238211 260811824 260811824 144781.174090112 144781.174090112 153435776 153435776 1126.24347743307 1461748.39989445 15331.9245961509 1446416.4752983 59582 77326337 811265 76515072 0 0 0 0 1062.2870054245 1752355735.23249 804163
273408 267 903.851155711894 1076.81423983252 1072.95240306854 1063.44943404198 1019.97635889053 0 53.0049753189087 3738 245710.932401216 245710.932401216 261301152 261301152 144551.911053941 144551.911053941 153723648 153723648 1126.47142545181 1459933.0546486 15338.6688758711 1444594.38577273 59716 77347152 812784 76534368 0 0 0 0 1065.94642233849 1752355738.9048 805671
273920 267.5 904.016304501076 1076.29688280113 1074.74924302101 1065.24627399445 1021.73264527321 0 53.0226309299469 3745 245755.827916057 245755.827916057 261790480 261790480 144578.323116297 144578.323116297 154011520 154011520 1126.77920760156 1458947.27850969 15354.6820162321 1443592.59649346 59742 77348631 814263 76534368 0 0 0 0 1067.72961354256 1752355740.70164 807179
274432 268 904.204940174035 1075.78997474127 1076.51770997047 1067.01474094391 1023.369181633 0 53.2084269523621 3752 245807.108314156 245807.108314156 262279808 262279808 144608.491409878 144608.491409878 154299392 154299392 1127.4065693696 1463352.55994578 15345.2790794375 1448007.28086634 60002 77902003 815779 77086224 0 0 0 0 1069.48462295532 1752355742.47011 808687
274944 268.5 904.343931078785 1075.26814038382 1078.34411096573 1068.84114193916 1025.1207818985 0 53.2270550727844 3759 245844.892837177 245844.892837177 262769136 262769136 144630.72007084 144630.72007084 154587264 154587264 1127.77612847515 1463705.37817345 15351.3321004014 1448354.04607305 60028 77903484 817260 77086224 0 0 0 0 1071.29713582993 1752355744.29651 810195
275456 269 904.55024416038 1074.77152204402 1080.09026503563 1070.58729600906 1026.79784345627 0 53.3298318386078 3766 245900.978819173 245900.978819173 263258464 263258464 144663.715492743 144663.715492743 154875136 154875136 1128.15290088608 1462095.74815373 15360.0638841493 1446735.68426959 60162 77924298 818778 77105520 0 0 0 0 1073.03029537201 1752355746.04266 811703
275968 269.5 904.71161560121 1074.26177059953 1081.88889098167 1072.38592195511 1028.54557681084 0 53.3487432003021 3773 245944.847466061 245944.847466061 263747792 263747792 144689.523447973 144689.523447973 155163008 155163008 1128.23886058625 1460831.0940418 15373.0980676172 1445457.99597419 60188 77925782 820262 77105520 0 0 0 0 1074.81543827057 1752355747.84129 813211
